key,value,date
SPAIN,0.1,01/08/13
SPAIN,0.15,01/09/13
SPAIN,0.35,01/10/13
SPAIN,0.38,01/11/13
SPAIN,0.22,01/12/13
SPAIN,0.16,01/13/13
SPAIN,0.07,01/14/13
SPAIN,0.02,01/15/13
SPAIN,0.17,01/16/13
SPAIN,0.33,01/17/13
SPAIN,0.4,01/18/13
SPAIN,0.32,01/19/13
SPAIN,0.26,01/20/13
SPAIN,0.35,01/21/13
SPAIN,0.4,01/22/13
SPAIN,0.32,01/23/13
SPAIN,0.26,01/24/13
SPAIN,0.22,01/25/13
SPAIN,0.16,01/26/13
SPAIN,0.22,01/27/13
SPAIN,0.1,01/28/13
ENGLAND,0.35,01/08/13
ENGLAND,0.36,01/09/13
ENGLAND,0.37,01/10/13
ENGLAND,0.22,01/11/13
ENGLAND,0.24,01/12/13
ENGLAND,0.26,01/13/13
ENGLAND,0.34,01/14/13
ENGLAND,0.21,01/15/13
ENGLAND,0.18,01/16/13
ENGLAND,0.45,01/17/13
ENGLAND,0.32,01/18/13
ENGLAND,0.35,01/19/13
ENGLAND,0.3,01/20/13
ENGLAND,0.28,01/21/13
ENGLAND,0.27,01/22/13
ENGLAND,0.26,01/23/13
ENGLAND,0.15,01/24/13
ENGLAND,0.3,01/25/13
ENGLAND,0.35,01/26/13
ENGLAND,0.42,01/27/13
ENGLAND,0.42,01/28/13
GERMANY,0.21,01/08/13
GERMANY,0.25,01/09/13
GERMANY,0.27,01/10/13
GERMANY,0.23,01/11/13
GERMANY,0.24,01/12/13
GERMANY,0.21,01/13/13
GERMANY,0.35,01/14/13
GERMANY,0.39,01/15/13
GERMANY,0.4,01/16/13
GERMANY,0.36,01/17/13
GERMANY,0.33,01/18/13
GERMANY,0.43,01/19/13
GERMANY,0.4,01/20/13
GERMANY,0.34,01/21/13
GERMANY,0.28,01/22/13
GERMANY,0.26,01/23/13
GERMANY,0.37,01/24/13
GERMANY,0.41,01/25/13
GERMANY,0.46,01/26/13
GERMANY,0.47,01/27/13
GERMANY,0.41,01/28/13
FRANCE,0.1,01/08/13
FRANCE,0.15,01/09/13
FRANCE,0.35,01/10/13
FRANCE,0.38,01/11/13
FRANCE,0.22,01/12/13
FRANCE,0.16,01/13/13
FRANCE,0.07,01/14/13
FRANCE,0.02,01/15/13
FRANCE,0.17,01/16/13
FRANCE,0.33,01/17/13
FRANCE,0.4,01/18/13
FRANCE,0.32,01/19/13
FRANCE,0.26,01/20/13
FRANCE,0.35,01/21/13
FRANCE,0.4,01/22/13
FRANCE,0.32,01/23/13
FRANCE,0.26,01/24/13
FRANCE,0.22,01/25/13
FRANCE,0.16,01/26/13
FRANCE,0.22,01/27/13
FRANCE,0.1,01/28/13
NETHERLAND,0.1,01/08/13
NETHERLAND,0.15,01/09/13
NETHERLAND,0.35,01/10/13
NETHERLAND,0.38,01/11/13
NETHERLAND,0.22,01/12/13
NETHERLAND,0.16,01/13/13
NETHERLAND,0.07,01/14/13
NETHERLAND,0.02,01/15/13
NETHERLAND,0.17,01/16/13
NETHERLAND,0.33,01/17/13
NETHERLAND,0.4,01/18/13
NETHERLAND,0.32,01/19/13
NETHERLAND,0.26,01/20/13
NETHERLAND,0.35,01/21/13
NETHERLAND,0.4,01/22/13
NETHERLAND,0.32,01/23/13
NETHERLAND,0.26,01/24/13
NETHERLAND,0.22,01/25/13
NETHERLAND,0.16,01/26/13
NETHERLAND,0.22,01/27/13
NETHERLAND,0.1,01/28/13
RUSSIA,0.1,01/08/13
RUSSIA,0.15,01/09/13
RUSSIA,0.35,01/10/13
RUSSIA,0.38,01/11/13
RUSSIA,0.22,01/12/13
RUSSIA,0.16,01/13/13
RUSSIA,0.07,01/14/13
RUSSIA,0.02,01/15/13
RUSSIA,0.17,01/16/13
RUSSIA,0.33,01/17/13
RUSSIA,0.4,01/18/13
RUSSIA,0.32,01/19/13
RUSSIA,0.26,01/20/13
RUSSIA,0.35,01/21/13
RUSSIA,0.4,01/22/13
RUSSIA,0.32,01/23/13
RUSSIA,0.26,01/24/13
RUSSIA,0.22,01/25/13
RUSSIA,0.16,01/26/13
RUSSIA,0.22,01/27/13
RUSSIA,0.1,01/28/13
